pitches,4,5,6,7,8,9,10,11,12
25,,,BBFSBB,BBCCFBB,BBCSBFFB,BBCBSFFFB,BBSFFFBFFB,BBSFBFFFFFB,BBSCFFFFFBFB
26,,,BBFCBB,BBCFBFB,BBCSFBFB,BBCBCFFFB,BBSFFFFBFB,BBSFFBFFFFB,BBSCFFFFFFBB
27,,,BBFFBB,BBCFFBB,BBCSFFBB,BBCBFFFFB,BBSFFFFFBB,BBSFFFBFFFB,BBSFBFFFFFFB
28,,,BSBBSB,BBFBSFB,BBCCBFFB,BBCSBFFFB,BBCBSFFFFB,BBSFFFFBFFB,BBSFFBFFFFFB
29,,,BSBBCB,BBFBCFB,BBCCFBFB,BBCSFBFFB,BBCBCFFFFB,BBSFFFFFBFB,BBSFFFBFFFFB
30,,,BSBBFB,BBFBFFB,BBCCFFBB,BBCSFFBFB,BBCBFFFFFB,BBSFFFFFFBB,BBSFFFFBFFFB
31,,,BSBSBB,BBFSBFB,BBCFBFFB,BBCSFFFBB,BBCSBFFFFB,BBCBSFFFFFB,BBSFFFFFBFFB
32,,,BSBCBB,BBFSFBB,BBCFFBFB,BBCCBFFFB,BBCSFBFFFB,BBCBCFFFFFB,BBSFFFFFFBFB
33,,,BSBFBB,BBFCBFB,BBCFFFBB,BBCCFBFFB,BBCSFFBFFB,BBCBFFFFFFB,BBSFFFFFFFBB
34,,,BSSBBB,BBFCFBB,BBFBSFFB,BBCCFFBFB,BBCSFFFBFB,BBCSBFFFFFB,BBCBSFFFFFFB
35,,,BSCBBB,BBFFBFB,BBFBCFFB,BBCCFFFBB,BBCSFFFFBB,BBCSFBFFFFB,BBCBCFFFFFFB
36,,,BSFBBB,BBFFFBB,BBFBFFFB,BBCFBFFFB,BBCCBFFFFB,BBCSFFBFFFB,BBCBFFFFFFFB
37,,,BCBBSB,BSBBSFB,BBFSBFFB,BBCFFBFFB,BBCCFBFFFB,BBCSFFFBFFB,BBCSBFFFFFFB
38,,,BCBBCB,BSBBCFB,BBFSFBFB,BBCFFFBFB,BBCCFFBFFB,BBCSFFFFBFB,BBCSFBFFFFFB
39,,,BCBBFB,BSBBFFB,BBFSFFBB,BBCFFFFBB,BBCCFFFBFB,BBCSFFFFFBB,BBCSFFBFFFFB
40,,,BCBSBB,BSBSBFB,BBFCBFFB,BBFBSFFFB,BBCCFFFFBB,BBCCBFFFFFB,BBCSFFFBFFFB
41,,,BCBCBB,BSBSFBB,BBFCFBFB,BBFBCFFFB,BBCFBFFFFB,BBCCFBFFFFB,BBCSFFFFBFFB
42,,,BCBFBB,BSBCBFB,BBFCFFBB,BBFBFFFFB,BBCFFBFFFB,BBCCFFBFFFB,BBCSFFFFFBFB
43,,,BCSBBB,BSBCFBB,BBFFBFFB,BBFSBFFFB,BBCFFFBFFB,BBCCFFFBFFB,BBCSFFFFFFBB
44,,,BCCBBB,BSBFBFB,BBFFFBFB,BBFSFBFFB,BBCFFFFBFB,BBCCFFFFBFB,BBCCBFFFFFFB
45,,,BCFBBB,BSBFFBB,BBFFFFBB,BBFSFFBFB,BBCFFFFFBB,BBCCFFFFFBB,BBCCFBFFFFFB
46,,,BFBBSB,BSSBBFB,BSBBSFFB,BBFSFFFBB,BBFBSFFFFB,BBCFBFFFFFB,BBCCFFBFFFFB
47,,,BFBBCB,BSSBFBB,BSBBCFFB,BBFCBFFFB,BBFBCFFFFB,BBCFFBFFFFB,BBCCFFFBFFFB
48,,,BFBBFB,BSSFBBB,BSBBFFFB,BBFCFBFFB,BBFBFFFFFB,BBCFFFBFFFB,BBCCFFFFBFFB
49,,,BFBSBB,BSCBBFB,BSBSBFFB,BBFCFFBFB,BBFSBFFFFB,BBCFFFFBFFB,BBCCFFFFFBFB
50,,,BFBCBB,BSCBFBB,BSBSFBFB,BBFCFFFBB,BBFSFBFFFB,BBCFFFFFBFB,BBCCFFFFFFBB
51,,,BFBFBB,BSCFBBB,BSBSFFBB,BBFFBFFFB,BBFSFFBFFB,BBCFFFFFFBB,BBCFBFFFFFFB
52,,,BFSBBB,BSFBBFB,BSBCBFFB,BBFFFBFFB,BBFSFFFBFB,BBFBSFFFFFB,BBCFFBFFFFFB
53,,,BFCBBB,BSFBFBB,BSBCFBFB,BBFFFFBFB,BBFSFFFFBB,BBFBCFFFFFB,BBCFFFBFFFFB
54,,,BFFBBB,BSFFBBB,BSBCFFBB,BBFFFFFBB,BBFCBFFFFB,BBFBFFFFFFB,BBCFFFFBFFFB
55,,,SBBBSB,BCBBSFB,BSBFBFFB,BSBBSFFFB,BBFCFBFFFB,BBFSBFFFFFB,BBCFFFFFBFFB
56,,,SBBBCB,BCBBCFB,BSBFFBFB,BSBBCFFFB,BBFCFFBFFB,BBFSFBFFFFB,BBCFFFFFFBFB
57,,,SBBBFB,BCBBFFB,BSBFFFBB,BSBBFFFFB,BBFCFFFBFB,BBFSFFBFFFB,BBCFFFFFFFBB
58,,,SBBSBB,BCBSBFB,BSSBBFFB,BSBSBFFFB,BBFCFFFFBB,BBFSFFFBFFB,BBFBSFFFFFFB
59,,,SBBCBB,BCBSFBB,BSSBFBFB,BSBSFBFFB,BBFFBFFFFB,BBFSFFFFBFB,BBFBCFFFFFFB
60,,,SBBFBB,BCBCBFB,BSSBFFBB,BSBSFFBFB,BBFFFBFFFB,BBFSFFFFFBB,BBFBFFFFFFFB
61,,,SBSBBB,BCBCFBB,BSSFBBFB,BSBSFFFBB,BBFFFFBFFB,BBFCBFFFFFB,BBFSBFFFFFFB
62,,,SBCBBB,BCBFBFB,BSSFBFBB,BSBCBFFFB,BBFFFFFBFB,BBFCFBFFFFB,BBFSFBFFFFFB
63,,,SBFBBB,BCBFFBB,BSSFFBBB,BSBCFBFFB,BBFFFFFFBB,BBFCFFBFFFB,BBFSFFBFFFFB
64,,,SSBBBB,BCSBBFB,BSCBBFFB,BSBCFFBFB,BSBBSFFFFB,BBFCFFFBFFB,BBFSFFFBFFFB
65,,,SCBBBB,BCSBFBB,BSCBFBFB,BSBCFFFBB,BSBBCFFFFB,BBFCFFFFBFB,BBFSFFFFBFFB
66,,,SFBBBB,BCSFBBB,BSCBFFBB,BSBFBFFFB,BSBBFFFFFB,BBFCFFFFFBB,BBFSFFFFFBFB
67,,,CBBBSB,BCCBBFB,BSCFBBFB,BSBFFBFFB,BSBSBFFFFB,BBFFBFFFFFB,BBFSFFFFFFBB
68,,,CBBBCB,BCCBFBB,BSCFBFBB,BSBFFFBFB,BSBSFBFFFB,BBFFFBFFFFB,BBFCBFFFFFFB
69,,,CBBBFB,BCCFBBB,BSCFFBBB,BSBFFFFBB,BSBSFFBFFB,BBFFFFBFFFB,BBFCFBFFFFFB
70,,,CBBSBB,BCFBBFB,BSFBBFFB,BSSBBFFFB,BSBSFFFBFB,BBFFFFFBFFB,BBFCFFBFFFFB
71,,,CBBCBB,BCFBFBB,BSFBFBFB,BSSBFBFFB,BSBSFFFFBB,BBFFFFFFBFB,BBFCFFFBFFFB
72,,,CBBFBB,BCFFBBB,BSFBFFBB,BSSBFFBFB,BSBCBFFFFB,BBFFFFFFFBB,BBFCFFFFBFFB
73,,,CBSBBB,BFBBSFB,BSFFBBFB,BSSBFFFBB,BSBCFBFFFB,BSBBSFFFFFB,BBFCFFFFFBFB
74,,,CBCBBB,BFBBCFB,BSFFBFBB,BSSFBBFFB,BSBCFFBFFB,BSBBCFFFFFB,BBFCFFFFFFBB
75,,,CBFBBB,BFBBFFB,BSFFFBBB,BSSFBFBFB,BSBCFFFBFB,BSBBFFFFFFB,BBFFBFFFFFFB
76,,,CSBBBB,BFBSBFB,BCBBSFFB,BSSFBFFBB,BSBCFFFFBB,BSBSBFFFFFB,BBFFFBFFFFFB
77,,,CCBBBB,BFBSFBB,BCBBCFFB,BSSFFBBFB,BSBFBFFFFB,BSBSFBFFFFB,BBFFFFBFFFFB
78,,,CFBBBB,BFBCBFB,BCBBFFFB,BSSFFBFBB,BSBFFBFFFB,BSBSFFBFFFB,BBFFFFFBFFFB
79,,,FBBBSB,BFBCFBB,BCBSBFFB,BSSFFFBBB,BSBFFFBFFB,BSBSFFFBFFB,BBFFFFFFBFFB
80,,,FBBBCB,BFBFBFB,BCBSFBFB,BSCBBFFFB,BSBFFFFBFB,BSBSFFFFBFB,BBFFFFFFFBFB
81,,,FBBBFB,BFBFFBB,BCBSFFBB,BSCBFBFFB,BSBFFFFFBB,BSBSFFFFFBB,BBFFFFFFFFBB
82,,,FBBSBB,BFSBBFB,BCBCBFFB,BSCBFFBFB,BSSBBFFFFB,BSBCBFFFFFB,BSBBSFFFFFFB
83,,,FBBCBB,BFSBFBB,BCBCFBFB,BSCBFFFBB,BSSBFBFFFB,BSBCFBFFFFB,BSBBCFFFFFFB
84,,,FBBFBB,BFSFBBB,BCBCFFBB,BSCFBBFFB,BSSBFFBFFB,BSBCFFBFFFB,BSBBFFFFFFFB
85,,,FBSBBB,BFCBBFB,BCBFBFFB,BSCFBFBFB,BSSBFFFBFB,BSBCFFFBFFB,BSBSBFFFFFFB
86,,,FBCBBB,BFCBFBB,BCBFFBFB,BSCFBFFBB,BSSBFFFFBB,BSBCFFFFBFB,BSBSFBFFFFFB
87,,,FBFBBB,BFCFBBB,BCBFFFBB,BSCFFBBFB,BSSFBBFFFB,BSBCFFFFFBB,BSBSFFBFFFFB
88,,,FSBBBB,BFFBBFB,BCSBBFFB,BSCFFBFBB,BSSFBFBFFB,BSBFBFFFFFB,BSBSFFFBFFFB
89,,,FCBBBB,BFFBFBB,BCSBFBFB,BSCFFFBBB,BSSFBFFBFB,BSBFFBFFFFB,BSBSFFFFBFFB
90,,,FFBBBB,BFFFBBB,BCSBFFBB,BSFBBFFFB,BSSFBFFFBB,BSBFFFBFFFB,BSBSFFFFFBFB
91,,,,SBBBSFB,BCSFBBFB,BSFBFBFFB,BSSFFBBFFB,BSBFFFFBFFB,BSBSFFFFFFBB
92,,,,SBBBCFB,BCSFBFBB,BSFBFFBFB,BSSFFBFBFB,BSBFFFFFBFB,BSBCBFFFFFFB
93,,,,SBBBFFB,BCSFFBBB,BSFBFFFBB,BSSFFBFFBB,BSBFFFFFFBB,BSBCFBFFFFFB
94,,,,SBBSBFB,BCCBBFFB,BSFFBBFFB,BSSFFFBBFB,BSSBBFFFFFB,BSBCFFBFFFFB
95,,,,SBBSFBB,BCCBFBFB,BSFFBFBFB,BSSFFFBFBB,BSSBFBFFFFB,BSBCFFFBFFFB
96,,,,SBBCBFB,BCCBFFBB,BSFFBFFBB,BSSFFFFBBB,BSSBFFBFFFB,BSBCFFFFBFFB
97,,,,SBBCFBB,BCCFBBFB,BSFFFBBFB,BSCBBFFFFB,BSSBFFFBFFB,BSBCFFFFFBFB
98,,,,SBBFBFB,BCCFBFBB,BSFFFBFBB,BSCBFBFFFB,BSSBFFFFBFB,BSBCFFFFFFBB
99,,,,SBBFFBB,BCCFFBBB,BSFFFFBBB,BSCBFFBFFB,BSSBFFFFFBB,BSBFBFFFFFFB
100,,,,SBSBBFB,BCFBBFFB,BCBBSFFFB,BSCBFFFBFB,BSSFBBFFFFB,BSBFFBFFFFFB
101,,,,SBSBFBB,BCFBFBFB,BCBBCFFFB,BSCBFFFFBB,BSSFBFBFFFB,BSBFFFBFFFFB
102,,,,SBSFBBB,BCFBFFBB,BCBBFFFFB,BSCFBBFFFB,BSSFBFFBFFB,BSBFFFFBFFFB
103,,,,SBCBBFB,BCFFBBFB,BCBSBFFFB,BSCFBFBFFB,BSSFBFFFBFB,BSBFFFFFBFFB
104,,,,SBCBFBB,BCFFBFBB,BCBSFBFFB,BSCFBFFBFB,BSSFBFFFFBB,BSBFFFFFFBFB
105,,,,SBCFBBB,BCFFFBBB,BCBSFFBFB,BSCFBFFFBB,BSSFFBBFFFB,BSBFFFFFFFBB
106,,,,SBFBBFB,BFBBSFFB,BCBSFFFBB,BSCFFBBFFB,BSSFFBFBFFB,BSSBBFFFFFFB
107,,,,SBFBFBB,BFBBCFFB,BCBCBFFFB,BSCFFBFBFB,BSSFFBFFBFB,BSSBFBFFFFFB
108,,,,SBFFBBB,BFBBFFFB,BCBCFBFFB,BSCFFBFFBB,BSSFFBFFFBB,BSSBFFBFFFFB
109,,,,SSBBBFB,BFBSBFFB,BCBCFFBFB,BSCFFFBBFB,BSSFFFBBFFB,BSSBFFFBFFFB
110,,,,SSBBFBB,BFBSFBFB,BCBCFFFBB,BSCFFFBFBB,BSSFFFBFBFB,BSSBFFFFBFFB
111,,,,SSBFBBB,BFBSFFBB,BCBFBFFFB,BSCFFFFBBB,BSSFFFBFFBB,BSSBFFFFFBFB
112,,,,SSFBBBB,BFBCBFFB,BCBFFBFFB,BSFBBFFFFB,BSSFFFFBBFB,BSSBFFFFFFBB
113,,,,SCBBBFB,BFBCFBFB,BCBFFFBFB,BSFBFBFFFB,BSSFFFFBFBB,BSSFBBFFFFFB
114,,,,SCBBFBB,BFBCFFBB,BCBFFFFBB,BSFBFFBFFB,BSSFFFFFBBB,BSSFBFBFFFFB
115,,,,SCBFBBB,BFBFBFFB,BCSBBFFFB,BSFBFFFBFB,BSCBBFFFFFB,BSSFBFFBFFFB
116,,,,SCFBBBB,BFBFFBFB,BCSBFBFFB,BSFBFFFFBB,BSCBFBFFFFB,BSSFBFFFBFFB
117,,,,SFBBBFB,BFBFFFBB,BCSBFFBFB,BSFFBBFFFB,BSCBFFBFFFB,BSSFBFFFFBFB
118,,,,SFBBFBB,BFSBBFFB,BCSBFFFBB,BSFFBFBFFB,BSCBFFFBFFB,BSSFBFFFFFBB
119,,,,SFBFBBB,BFSBFBFB,BCSFBBFFB,BSFFBFFBFB,BSCBFFFFBFB,BSSFFBBFFFFB
120,,,,SFFBBBB,BFSBFFBB,BCSFBFBFB,BSFFBFFFBB,BSCBFFFFFBB,BSSFFBFBFFFB
121,,,,CBBBSFB,BFSFBBFB,BCSFBFFBB,BSFFFBBFFB,BSCFBBFFFFB,BSSFFBFFBFFB
122,,,,CBBBCFB,BFSFBFBB,BCSFFBBFB,BSFFFBFBFB,BSCFBFBFFFB,BSSFFBFFFBFB
123,,,,CBBBFFB,BFSFFBBB,BCSFFBFBB,BSFFFBFFBB,BSCFBFFBFFB,BSSFFBFFFFBB
124,,,,CBBSBFB,BFCBBFFB,BCSFFFBBB,BSFFFFBBFB,BSCFBFFFBFB,BSSFFFBBFFFB
125,,,,CBBSFBB,BFCBFBFB,BCCBBFFFB,BSFFFFBFBB,BSCFBFFFFBB,BSSFFFBFBFFB
126,,,,CBBCBFB,BFCBFFBB,BCCBFBFFB,BSFFFFFBBB,BSCFFBBFFFB,BSSFFFBFFBFB
127,,,,CBBCFBB,BFCFBBFB,BCCBFFBFB,BCBBSFFFFB,BSCFFBFBFFB,BSSFFFBFFFBB
128,,,,CBBFBFB,BFCFBFBB,BCCBFFFBB,BCBBCFFFFB,BSCFFBFFBFB,BSSFFFFBBFFB
129,,,,CBBFFBB,BFCFFBBB,BCCFBBFFB,BCBBFFFFFB,BSCFFBFFFBB,BSSFFFFBFBFB
130,,,,CBSBBFB,BFFBBFFB,BCCFBFBFB,BCBSBFFFFB,BSCFFFBBFFB,BSSFFFFBFFBB
131,,,,CBSBFBB,BFFBFBFB,BCCFBFFBB,BCBSFBFFFB,BSCFFFBFBFB,BSSFFFFFBBFB
132,,,,CBSFBBB,BFFBFFBB,BCCFFBBFB,BCBSFFBFFB,BSCFFFBFFBB,BSSFFFFFBFBB
133,,,,CBCBBFB,BFFFBBFB,BCCFFBFBB,BCBSFFFBFB,BSCFFFFBBFB,BSSFFFFFFBBB
134,,,,CBCBFBB,BFFFBFBB,BCCFFFBBB,BCBSFFFFBB,BSCFFFFBFBB,BSCBBFFFFFFB
135,,,,CBCFBBB,BFFFFBBB,BCFBBFFFB,BCBCBFFFFB,BSCFFFFFBBB,BSCBFBFFFFFB
136,,,,CBFBBFB,SBBBSFFB,BCFBFBFFB,BCBCFBFFFB,BSFBBFFFFFB,BSCBFFBFFFFB
137,,,,CBFBFBB,SBBBCFFB,BCFBFFBFB,BCBCFFBFFB,BSFBFBFFFFB,BSCBFFFBFFFB
138,,,,CBFFBBB,SBBBFFFB,BCFBFFFBB,BCBCFFFBFB,BSFBFFBFFFB,BSCBFFFFBFFB
139,,,,CSBBBFB,SBBSBFFB,BCFFBBFFB,BCBCFFFFBB,BSFBFFFBFFB,BSCBFFFFFBFB
140,,,,CSBBFBB,SBBSFBFB,BCFFBFBFB,BCBFBFFFFB,BSFBFFFFBFB,BSCBFFFFFFBB
141,,,,CSBFBBB,SBBSFFBB,BCFFBFFBB,BCBFFBFFFB,BSFBFFFFFBB,BSCFBBFFFFFB
142,,,,CSFBBBB,SBBCBFFB,BCFFFBBFB,BCBFFFBFFB,BSFFBBFFFFB,BSCFBFBFFFFB
143,,,,CCBBBFB,SBBCFBFB,BCFFFBFBB,BCBFFFFBFB,BSFFBFBFFFB,BSCFBFFBFFFB
144,,,,CCBBFBB,SBBCFFBB,BCFFFFBBB,BCBFFFFFBB,BSFFBFFBFFB,BSCFBFFFBFFB
145,,,,CCBFBBB,SBBFBFFB,BFBBSFFFB,BCSBBFFFFB,BSFFBFFFBFB,BSCFBFFFFBFB
146,,,,CCFBBBB,SBBFFBFB,BFBBCFFFB,BCSBFBFFFB,BSFFBFFFFBB,BSCFBFFFFFBB
147,,,,CFBBBFB,SBBFFFBB,BFBBFFFFB,BCSBFFBFFB,BSFFFBBFFFB,BSCFFBBFFFFB
148,,,,CFBBFBB,SBSBBFFB,BFBSBFFFB,BCSBFFFBFB,BSFFFBFBFFB,BSCFFBFBFFFB
149,,,,CFBFBBB,SBSBFBFB,BFBSFBFFB,BCSBFFFFBB,BSFFFBFFBFB,BSCFFBFFBFFB
150,,,,CFFBBBB,SBSBFFBB,BFBSFFBFB,BCSFBBFFFB,BSFFFBFFFBB,BSCFFBFFFBFB
151,,,,FBBBSFB,SBSFBBFB,BFBSFFFBB,BCSFBFBFFB,BSFFFFBBFFB,BSCFFBFFFFBB
152,,,,FBBBCFB,SBSFBFBB,BFBCBFFFB,BCSFBFFBFB,BSFFFFBFBFB,BSCFFFBBFFFB
153,,,,FBBBFFB,SBSFFBBB,BFBCFBFFB,BCSFBFFFBB,BSFFFFBFFBB,BSCFFFBFBFFB
154,,,,FBBSBFB,SBCBBFFB,BFBCFFBFB,BCSFFBBFFB,BSFFFFFBBFB,BSCFFFBFFBFB
155,,,,FBBSFBB,SBCBFBFB,BFBCFFFBB,BCSFFBFBFB,BSFFFFFBFBB,BSCFFFBFFFBB
156,,,,FBBCBFB,SBCBFFBB,BFBFBFFFB,BCSFFBFFBB,BSFFFFFFBBB,BSCFFFFBBFFB
157,,,,FBBCFBB,SBCFBBFB,BFBFFBFFB,BCSFFFBBFB,BCBBSFFFFFB,BSCFFFFBFBFB
158,,,,FBBFBFB,SBCFBFBB,BFBFFFBFB,BCSFFFBFBB,BCBBCFFFFFB,BSCFFFFBFFBB
159,,,,FBBFFBB,SBCFFBBB,BFBFFFFBB,BCSFFFFBBB,BCBBFFFFFFB,BSCFFFFFBBFB
160,,,,FBSBBFB,SBFBBFFB,BFSBBFFFB,BCCBBFFFFB,BCBSBFFFFFB,BSCFFFFFBFBB
161,,,,FBSBFBB,SBFBFBFB,BFSBFBFFB,BCCBFBFFFB,BCBSFBFFFFB,BSCFFFFFFBBB
162,,,,FBSFBBB,SBFBFFBB,BFSBFFBFB,BCCBFFBFFB,BCBSFFBFFFB,BSFBBFFFFFFB
163,,,,FBCBBFB,SBFFBBFB,BFSBFFFBB,BCCBFFFBFB,BCBSFFFBFFB,BSFBFBFFFFFB
164,,,,FBCBFBB,SBFFBFBB,BFSFBBFFB,BCCBFFFFBB,BCBSFFFFBFB,BSFBFFBFFFFB
165,,,,FBCFBBB,SBFFFBBB,BFSFBFBFB,BCCFBBFFFB,BCBSFFFFFBB,BSFBFFFBFFFB
166,,,,FBFBBFB,SSBBBFFB,BFSFBFFBB,BCCFBFBFFB,BCBCBFFFFFB,BSFBFFFFBFFB
167,,,,FBFBFBB,SSBBFBFB,BFSFFBBFB,BCCFBFFBFB,BCBCFBFFFFB,BSFBFFFFFBFB
168,,,,FBFFBBB,SSBBFFBB,BFSFFBFBB,BCCFBFFFBB,BCBCFFBFFFB,BSFBFFFFFFBB
169,,,,FSBBBFB,SSBFBBFB,BFSFFFBBB,BCCFFBBFFB,BCBCFFFBFFB,BSFFBBFFFFFB
170,,,,FSBBFBB,SSBFBFBB,BFCBBFFFB,BCCFFBFBFB,BCBCFFFFBFB,BSFFBFBFFFFB
171,,,,FSBFBBB,SSBFFBBB,BFCBFBFFB,BCCFFBFFBB,BCBCFFFFFBB,BSFFBFFBFFFB
172,,,,FSFBBBB,SSFBBBFB,BFCBFFBFB,BCCFFFBBFB,BCBFBFFFFFB,BSFFBFFFBFFB
173,,,,FCBBBFB,SSFBBFBB,BFCBFFFBB,BCCFFFBFBB,BCBFFBFFFFB,BSFFBFFFFBFB
174,,,,FCBBFBB,SSFBFBBB,BFCFBBFFB,BCCFFFFBBB,BCBFFFBFFFB,BSFFBFFFFFBB
175,,,,FCBFBBB,SSFFBBBB,BFCFBFBFB,BCFBBFFFFB,BCBFFFFBFFB,BSFFFBBFFFFB
176,,,,FCFBBBB,SCBBBFFB,BFCFBFFBB,BCFBFBFFFB,BCBFFFFFBFB,BSFFFBFBFFFB
177,,,,FFBBBFB,SCBBFBFB,BFCFFBBFB,BCFBFFBFFB,BCBFFFFFFBB,BSFFFBFFBFFB
178,,,,FFBBFBB,SCBBFFBB,BFCFFBFBB,BCFBFFFBFB,BCSBBFFFFFB,BSFFFBFFFBFB
179,,,,FFBFBBB,SCBFBBFB,BFCFFFBBB,BCFBFFFFBB,BCSBFBFFFFB,BSFFFBFFFFBB
180,,,,FFFBBBB,SCBFBFBB,BFFBBFFFB,BCFFBBFFFB,BCSBFFBFFFB,BSFFFFBBFFFB
181,,,,,SCBFFBBB,BFFBFBFFB,BCFFBFBFFB,BCSBFFFBFFB,BSFFFFBFBFFB
182,,,,,SCFBBBFB,BFFBFFBFB,BCFFBFFBFB,BCSBFFFFBFB,BSFFFFBFFBFB
183,,,,,SCFBBFBB,BFFBFFFBB,BCFFBFFFBB,BCSBFFFFFBB,BSFFFFBFFFBB
184,,,,,SCFBFBBB,BFFFBBFFB,BCFFFBBFFB,BCSFBBFFFFB,BSFFFFFBBFFB
185,,,,,SCFFBBBB,BFFFBFBFB,BCFFFBFBFB,BCSFBFBFFFB,BSFFFFFBFBFB
186,,,,,SFBBBFFB,BFFFBFFBB,BCFFFBFFBB,BCSFBFFBFFB,BSFFFFFBFFBB
187,,,,,SFBBFBFB,BFFFFBBFB,BCFFFFBBFB,BCSFBFFFBFB,BSFFFFFFBBFB
188,,,,,SFBBFFBB,BFFFFBFBB,BCFFFFBFBB,BCSFBFFFFBB,BSFFFFFFBFBB
189,,,,,SFBFBBFB,BFFFFFBBB,BCFFFFFBBB,BCSFFBBFFFB,BSFFFFFFFBBB
190,,,,,SFBFBFBB,SBBBSFFFB,BFBBSFFFFB,BCSFFBFBFFB,BCBBSFFFFFFB
191,,,,,SFBFFBBB,SBBBCFFFB,BFBBCFFFFB,BCSFFBFFBFB,BCBBCFFFFFFB
192,,,,,SFFBBBFB,SBBBFFFFB,BFBBFFFFFB,BCSFFBFFFBB,BCBBFFFFFFFB
193,,,,,SFFBBFBB,SBBSBFFFB,BFBSBFFFFB,BCSFFFBBFFB,BCBSBFFFFFFB
194,,,,,SFFBFBBB,SBBSFBFFB,BFBSFBFFFB,BCSFFFBFBFB,BCBSFBFFFFFB
195,,,,,SFFFBBBB,SBBSFFBFB,BFBSFFBFFB,BCSFFFBFFBB,BCBSFFBFFFFB
196,,,,,CBBBSFFB,SBBSFFFBB,BFBSFFFBFB,BCSFFFFBBFB,BCBSFFFBFFFB
197,,,,,CBBBCFFB,SBBCBFFFB,BFBSFFFFBB,BCSFFFFBFBB,BCBSFFFFBFFB
198,,,,,CBBBFFFB,SBBCFBFFB,BFBCBFFFFB,BCSFFFFFBBB,BCBSFFFFFBFB
