pitches,3,4,5,6,7,8,9,10,11,12
19,,FBFS,BFBFS,BBFBFS,BBCFFBS,BBCFBFFS,BBCBFFFFS,BBSFFFFFFS,BBSFFFFFFBS,BBSFFFFFFFBS
20,,FBFC,BFBFC,BBFBFC,BBCFFBC,BBCFBFFC,BBCBFFFFC,BBSFFFFFFC,BBSFFFFFFBC,BBSFFFFFFFBC
21,,FFBS,BFFBS,BBFFBS,BBCFFFS,BBCFFBFS,BBCFBFFFS,BBCBFFFFFS,BBSFFFFFFFS,BBCBFFFFFFFS
22,,FFBC,BFFBC,BBFFBC,BBCFFFC,BBCFFBFC,BBCFBFFFC,BBCBFFFFFC,BBSFFFFFFFC,BBCBFFFFFFFC
23,,FFFS,BFFFS,BBFFFS,BBFBFFS,BBCFFFBS,BBCFFBFFS,BBCFBFFFFS,BBCBFFFFFFS,BBCFBFFFFFFS
24,,FFFC,BFFFC,BBFFFC,BBFBFFC,BBCFFFBC,BBCFFBFFC,BBCFBFFFFC,BBCBFFFFFFC,BBCFBFFFFFFC
25,,,SBBFS,BSBBFS,BBFFBFS,BBCFFFFS,BBCFFFBFS,BBCFFBFFFS,BBCFBFFFFFS,BBCFFBFFFFFS
26,,,SBBFC,BSBBFC,BBFFBFC,BBCFFFFC,BBCFFFBFC,BBCFFBFFFC,BBCFBFFFFFC,BBCFFBFFFFFC
27,,,SBFBS,BSBFBS,BBFFFBS,BBFBFFFS,BBCFFFFBS,BBCFFFBFFS,BBCFFBFFFFS,BBCFFFBFFFFS
28,,,SBFBC,BSBFBC,BBFFFBC,BBFBFFFC,BBCFFFFBC,BBCFFFBFFC,BBCFFBFFFFC,BBCFFFBFFFFC
29,,,SBFFS,BSBFFS,BBFFFFS,BBFFBFFS,BBCFFFFFS,BBCFFFFBFS,BBCFFFBFFFS,BBCFFFFBFFFS
30,,,SBFFC,BSBFFC,BBFFFFC,BBFFBFFC,BBCFFFFFC,BBCFFFFBFC,BBCFFFBFFFC,BBCFFFFBFFFC
31,,,SFBBS,BSFBBS,BSBBFFS,BBFFFBFS,BBFBFFFFS,BBCFFFFFBS,BBCFFFFBFFS,BBCFFFFFBFFS
32,,,SFBBC,BSFBBC,BSBBFFC,BBFFFBFC,BBFBFFFFC,BBCFFFFFBC,BBCFFFFBFFC,BBCFFFFFBFFC
33,,,SFBFS,BSFBFS,BSBFBFS,BBFFFFBS,BBFFBFFFS,BBCFFFFFFS,BBCFFFFFBFS,BBCFFFFFFBFS
34,,,SFBFC,BSFBFC,BSBFBFC,BBFFFFBC,BBFFBFFFC,BBCFFFFFFC,BBCFFFFFBFC,BBCFFFFFFBFC
35,,,SFFBS,BSFFBS,BSBFFBS,BBFFFFFS,BBFFFBFFS,BBFBFFFFFS,BBCFFFFFFBS,BBCFFFFFFFBS
36,,,SFFBC,BSFFBC,BSBFFBC,BBFFFFFC,BBFFFBFFC,BBFBFFFFFC,BBCFFFFFFBC,BBCFFFFFFFBC
37,,,SFFFS,BSFFFS,BSBFFFS,BSBBFFFS,BBFFFFBFS,BBFFBFFFFS,BBCFFFFFFFS,BBFBFFFFFFFS
38,,,SFFFC,BSFFFC,BSBFFFC,BSBBFFFC,BBFFFFBFC,BBFFBFFFFC,BBCFFFFFFFC,BBFBFFFFFFFC
39,,,CBBFS,BCBBFS,BSFBBFS,BSBFBFFS,BBFFFFFBS,BBFFFBFFFS,BBFBFFFFFFS,BBFFBFFFFFFS
40,,,CBBFC,BCBBFC,BSFBBFC,BSBFBFFC,BBFFFFFBC,BBFFFBFFFC,BBFBFFFFFFC,BBFFBFFFFFFC
41,,,CBFBS,BCBFBS,BSFBFBS,BSBFFBFS,BBFFFFFFS,BBFFFFBFFS,BBFFBFFFFFS,BBFFFBFFFFFS
42,,,CBFBC,BCBFBC,BSFBFBC,BSBFFBFC,BBFFFFFFC,BBFFFFBFFC,BBFFBFFFFFC,BBFFFBFFFFFC
43,,,CBFFS,BCBFFS,BSFBFFS,BSBFFFBS,BSBBFFFFS,BBFFFFFBFS,BBFFFBFFFFS,BBFFFFBFFFFS
44,,,CBFFC,BCBFFC,BSFBFFC,BSBFFFBC,BSBBFFFFC,BBFFFFFBFC,BBFFFBFFFFC,BBFFFFBFFFFC
45,,,CFBBS,BCFBBS,BSFFBBS,BSBFFFFS,BSBFBFFFS,BBFFFFFFBS,BBFFFFBFFFS,BBFFFFFBFFFS
46,,,CFBBC,BCFBBC,BSFFBBC,BSBFFFFC,BSBFBFFFC,BBFFFFFFBC,BBFFFFBFFFC,BBFFFFFBFFFC
47,,,CFBFS,BCFBFS,BSFFBFS,BSFBBFFS,BSBFFBFFS,BBFFFFFFFS,BBFFFFFBFFS,BBFFFFFFBFFS
48,,,CFBFC,BCFBFC,BSFFBFC,BSFBBFFC,BSBFFBFFC,BBFFFFFFFC,BBFFFFFBFFC,BBFFFFFFBFFC
49,,,CFFBS,BCFFBS,BSFFFBS,BSFBFBFS,BSBFFFBFS,BSBBFFFFFS,BBFFFFFFBFS,BBFFFFFFFBFS
50,,,CFFBC,BCFFBC,BSFFFBC,BSFBFBFC,BSBFFFBFC,BSBBFFFFFC,BBFFFFFFBFC,BBFFFFFFFBFC
51,,,CFFFS,BCFFFS,BSFFFFS,BSFBFFBS,BSBFFFFBS,BSBFBFFFFS,BBFFFFFFFBS,BSBBFFFFFFFS
52,,,CFFFC,BCFFFC,BSFFFFC,BSFBFFBC,BSBFFFFBC,BSBFBFFFFC,BBFFFFFFFBC,BSBBFFFFFFFC
53,,,FBBFS,BFBBFS,BCBBFFS,BSFBFFFS,BSBFFFFFS,BSBFFBFFFS,BSBBFFFFFFS,BSBFBFFFFFFS
54,,,FBBFC,BFBBFC,BCBBFFC,BSFBFFFC,BSBFFFFFC,BSBFFBFFFC,BSBBFFFFFFC,BSBFBFFFFFFC
55,,,FBFBS,BFBFBS,BCBFBFS,BSFFBBFS,BSFBBFFFS,BSBFFFBFFS,BSBFBFFFFFS,BSBFFBFFFFFS
56,,,FBFBC,BFBFBC,BCBFBFC,BSFFBBFC,BSFBBFFFC,BSBFFFBFFC,BSBFBFFFFFC,BSBFFBFFFFFC
57,,,FBFFS,BFBFFS,BCBFFBS,BSFFBFBS,BSFBFBFFS,BSBFFFFBFS,BSBFFBFFFFS,BSBFFFBFFFFS
58,,,FBFFC,BFBFFC,BCBFFBC,BSFFBFBC,BSFBFBFFC,BSBFFFFBFC,BSBFFBFFFFC,BSBFFFBFFFFC
59,,,FFBBS,BFFBBS,BCBFFFS,BSFFBFFS,BSFBFFBFS,BSBFFFFFBS,BSBFFFBFFFS,BSBFFFFBFFFS
60,,,FFBBC,BFFBBC,BCBFFFC,BSFFBFFC,BSFBFFBFC,BSBFFFFFBC,BSBFFFBFFFC,BSBFFFFBFFFC
61,,,FFBFS,BFFBFS,BCFBBFS,BSFFFBBS,BSFBFFFBS,BSBFFFFFFS,BSBFFFFBFFS,BSBFFFFFBFFS
62,,,FFBFC,BFFBFC,BCFBBFC,BSFFFBBC,BSFBFFFBC,BSBFFFFFFC,BSBFFFFBFFC,BSBFFFFFBFFC
63,,,FFFBS,BFFFBS,BCFBFBS,BSFFFBFS,BSFBFFFFS,BSFBBFFFFS,BSBFFFFFBFS,BSBFFFFFFBFS
64,,,FFFBC,BFFFBC,BCFBFBC,BSFFFBFC,BSFBFFFFC,BSFBBFFFFC,BSBFFFFFBFC,BSBFFFFFFBFC
65,,,FFFFS,BFFFFS,BCFBFFS,BSFFFFBS,BSFFBBFFS,BSFBFBFFFS,BSBFFFFFFBS,BSBFFFFFFFBS
66,,,FFFFC,BFFFFC,BCFBFFC,BSFFFFBC,BSFFBBFFC,BSFBFBFFFC,BSBFFFFFFBC,BSBFFFFFFFBC
67,,,,SBBBFS,BCFFBBS,BSFFFFFS,BSFFBFBFS,BSFBFFBFFS,BSBFFFFFFFS,BSFBBFFFFFFS
68,,,,SBBBFC,BCFFBBC,BSFFFFFC,BSFFBFBFC,BSFBFFBFFC,BSBFFFFFFFC,BSFBBFFFFFFC
69,,,,SBBFBS,BCFFBFS,BCBBFFFS,BSFFBFFBS,BSFBFFFBFS,BSFBBFFFFFS,BSFBFBFFFFFS
70,,,,SBBFBC,BCFFBFC,BCBBFFFC,BSFFBFFBC,BSFBFFFBFC,BSFBBFFFFFC,BSFBFBFFFFFC
71,,,,SBBFFS,BCFFFBS,BCBFBFFS,BSFFBFFFS,BSFBFFFFBS,BSFBFBFFFFS,BSFBFFBFFFFS
72,,,,SBBFFC,BCFFFBC,BCBFBFFC,BSFFBFFFC,BSFBFFFFBC,BSFBFBFFFFC,BSFBFFBFFFFC
73,,,,SBFBBS,BCFFFFS,BCBFFBFS,BSFFFBBFS,BSFBFFFFFS,BSFBFFBFFFS,BSFBFFFBFFFS
74,,,,SBFBBC,BCFFFFC,BCBFFBFC,BSFFFBBFC,BSFBFFFFFC,BSFBFFBFFFC,BSFBFFFBFFFC
75,,,,SBFBFS,BFBBFFS,BCBFFFBS,BSFFFBFBS,BSFFBBFFFS,BSFBFFFBFFS,BSFBFFFFBFFS
76,,,,SBFBFC,BFBBFFC,BCBFFFBC,BSFFFBFBC,BSFFBBFFFC,BSFBFFFBFFC,BSFBFFFFBFFC
77,,,,SBFFBS,BFBFBFS,BCBFFFFS,BSFFFBFFS,BSFFBFBFFS,BSFBFFFFBFS,BSFBFFFFFBFS
78,,,,SBFFBC,BFBFBFC,BCBFFFFC,BSFFFBFFC,BSFFBFBFFC,BSFBFFFFBFC,BSFBFFFFFBFC
79,,,,SBFFFS,BFBFFBS,BCFBBFFS,BSFFFFBBS,BSFFBFFBFS,BSFBFFFFFBS,BSFBFFFFFFBS
80,,,,SBFFFC,BFBFFBC,BCFBBFFC,BSFFFFBBC,BSFFBFFBFC,BSFBFFFFFBC,BSFBFFFFFFBC
81,,,,SFBBBS,BFBFFFS,BCFBFBFS,BSFFFFBFS,BSFFBFFFBS,BSFBFFFFFFS,BSFBFFFFFFFS
82,,,,SFBBBC,BFBFFFC,BCFBFBFC,BSFFFFBFC,BSFFBFFFBC,BSFBFFFFFFC,BSFBFFFFFFFC
83,,,,SFBBFS,BFFBBFS,BCFBFFBS,BSFFFFFBS,BSFFBFFFFS,BSFFBBFFFFS,BSFFBBFFFFFS
84,,,,SFBBFC,BFFBBFC,BCFBFFBC,BSFFFFFBC,BSFFBFFFFC,BSFFBBFFFFC,BSFFBBFFFFFC
85,,,,SFBFBS,BFFBFBS,BCFBFFFS,BSFFFFFFS,BSFFFBBFFS,BSFFBFBFFFS,BSFFBFBFFFFS
86,,,,SFBFBC,BFFBFBC,BCFBFFFC,BSFFFFFFC,BSFFFBBFFC,BSFFBFBFFFC,BSFFBFBFFFFC
87,,,,SFBFFS,BFFBFFS,BCFFBBFS,BCBBFFFFS,BSFFFBFBFS,BSFFBFFBFFS,BSFFBFFBFFFS
88,,,,SFBFFC,BFFBFFC,BCFFBBFC,BCBBFFFFC,BSFFFBFBFC,BSFFBFFBFFC,BSFFBFFBFFFC
89,,,,SFFBBS,BFFFBBS,BCFFBFBS,BCBFBFFFS,BSFFFBFFBS,BSFFBFFFBFS,BSFFBFFFBFFS
90,,,,SFFBBC,BFFFBBC,BCFFBFBC,BCBFBFFFC,BSFFFBFFBC,BSFFBFFFBFC,BSFFBFFFBFFC
91,,,,SFFBFS,BFFFBFS,BCFFBFFS,BCBFFBFFS,BSFFFBFFFS,BSFFBFFFFBS,BSFFBFFFFBFS
92,,,,SFFBFC,BFFFBFC,BCFFBFFC,BCBFFBFFC,BSFFFBFFFC,BSFFBFFFFBC,BSFFBFFFFBFC
93,,,,SFFFBS,BFFFFBS,BCFFFBBS,BCBFFFBFS,BSFFFFBBFS,BSFFBFFFFFS,BSFFBFFFFFBS
94,,,,SFFFBC,BFFFFBC,BCFFFBBC,BCBFFFBFC,BSFFFFBBFC,BSFFBFFFFFC,BSFFBFFFFFBC
95,,,,SFFFFS,BFFFFFS,BCFFFBFS,BCBFFFFBS,BSFFFFBFBS,BSFFFBBFFFS,BSFFBFFFFFFS
96,,,,SFFFFC,BFFFFFC,BCFFFBFC,BCBFFFFBC,BSFFFFBFBC,BSFFFBBFFFC,BSFFBFFFFFFC
97,,,,CBBBFS,SBBBFFS,BCFFFFBS,BCBFFFFFS,BSFFFFBFFS,BSFFFBFBFFS,BSFFFBBFFFFS
98,,,,CBBBFC,SBBBFFC,BCFFFFBC,BCBFFFFFC,BSFFFFBFFC,BSFFFBFBFFC,BSFFFBBFFFFC
99,,,,CBBFBS,SBBFBFS,BCFFFFFS,BCFBBFFFS,BSFFFFFBBS,BSFFFBFFBFS,BSFFFBFBFFFS
100,,,,CBBFBC,SBBFBFC,BCFFFFFC,BCFBBFFFC,BSFFFFFBBC,BSFFFBFFBFC,BSFFFBFBFFFC
101,,,,CBBFFS,SBBFFBS,BFBBFFFS,BCFBFBFFS,BSFFFFFBFS,BSFFFBFFFBS,BSFFFBFFBFFS
102,,,,CBBFFC,SBBFFBC,BFBBFFFC,BCFBFBFFC,BSFFFFFBFC,BSFFFBFFFBC,BSFFFBFFBFFC
103,,,,CBFBBS,SBBFFFS,BFBFBFFS,BCFBFFBFS,BSFFFFFFBS,BSFFFBFFFFS,BSFFFBFFFBFS
104,,,,CBFBBC,SBBFFFC,BFBFBFFC,BCFBFFBFC,BSFFFFFFBC,BSFFFBFFFFC,BSFFFBFFFBFC
105,,,,CBFBFS,SBFBBFS,BFBFFBFS,BCFBFFFBS,BSFFFFFFFS,BSFFFFBBFFS,BSFFFBFFFFBS
106,,,,CBFBFC,SBFBBFC,BFBFFBFC,BCFBFFFBC,BSFFFFFFFC,BSFFFFBBFFC,BSFFFBFFFFBC
107,,,,CBFFBS,SBFBFBS,BFBFFFBS,BCFBFFFFS,BCBBFFFFFS,BSFFFFBFBFS,BSFFFBFFFFFS
108,,,,CBFFBC,SBFBFBC,BFBFFFBC,BCFBFFFFC,BCBBFFFFFC,BSFFFFBFBFC,BSFFFBFFFFFC
109,,,,CBFFFS,SBFBFFS,BFBFFFFS,BCFFBBFFS,BCBFBFFFFS,BSFFFFBFFBS,BSFFFFBBFFFS
110,,,,CBFFFC,SBFBFFC,BFBFFFFC,BCFFBBFFC,BCBFBFFFFC,BSFFFFBFFBC,BSFFFFBBFFFC
111,,,,CFBBBS,SBFFBBS,BFFBBFFS,BCFFBFBFS,BCBFFBFFFS,BSFFFFBFFFS,BSFFFFBFBFFS
112,,,,CFBBBC,SBFFBBC,BFFBBFFC,BCFFBFBFC,BCBFFBFFFC,BSFFFFBFFFC,BSFFFFBFBFFC
113,,,,CFBBFS,SBFFBFS,BFFBFBFS,BCFFBFFBS,BCBFFFBFFS,BSFFFFFBBFS,BSFFFFBFFBFS
114,,,,CFBBFC,SBFFBFC,BFFBFBFC,BCFFBFFBC,BCBFFFBFFC,BSFFFFFBBFC,BSFFFFBFFBFC
115,,,,CFBFBS,SBFFFBS,BFFBFFBS,BCFFBFFFS,BCBFFFFBFS,BSFFFFFBFBS,BSFFFFBFFFBS
116,,,,CFBFBC,SBFFFBC,BFFBFFBC,BCFFBFFFC,BCBFFFFBFC,BSFFFFFBFBC,BSFFFFBFFFBC
117,,,,CFBFFS,SBFFFFS,BFFBFFFS,BCFFFBBFS,BCBFFFFFBS,BSFFFFFBFFS,BSFFFFBFFFFS
118,,,,CFBFFC,SBFFFFC,BFFBFFFC,BCFFFBBFC,BCBFFFFFBC,BSFFFFFBFFC,BSFFFFBFFFFC
119,,,,CFFBBS,SFBBBFS,BFFFBBFS,BCFFFBFBS,BCBFFFFFFS,BSFFFFFFBBS,BSFFFFFBBFFS
120,,,,CFFBBC,SFBBBFC,BFFFBBFC,BCFFFBFBC,BCBFFFFFFC,BSFFFFFFBBC,BSFFFFFBBFFC
121,,,,CFFBFS,SFBBFBS,BFFFBFBS,BCFFFBFFS,BCFBBFFFFS,BSFFFFFFBFS,BSFFFFFBFBFS
122,,,,CFFBFC,SFBBFBC,BFFFBFBC,BCFFFBFFC,BCFBBFFFFC,BSFFFFFFBFC,BSFFFFFBFBFC
123,,,,CFFFBS,SFBBFFS,BFFFBFFS,BCFFFFBBS,BCFBFBFFFS,BSFFFFFFFBS,BSFFFFFBFFBS
124,,,,CFFFBC,SFBBFFC,BFFFBFFC,BCFFFFBBC,BCFBFBFFFC,BSFFFFFFFBC,BSFFFFFBFFBC
125,,,,CFFFFS,SFBFBBS,BFFFFBBS,BCFFFFBFS,BCFBFFBFFS,BCBBFFFFFFS,BSFFFFFBFFFS
126,,,,CFFFFC,SFBFBBC,BFFFFBBC,BCFFFFBFC,BCFBFFBFFC,BCBBFFFFFFC,BSFFFFFBFFFC
127,,,,FBBBFS,SFBFBFS,BFFFFBFS,BCFFFFFBS,BCFBFFFBFS,BCBFBFFFFFS,BSFFFFFFBBFS
128,,,,FBBBFC,SFBFBFC,BFFFFBFC,BCFFFFFBC,BCFBFFFBFC,BCBFBFFFFFC,BSFFFFFFBBFC
129,,,,FBBFBS,SFBFFBS,BFFFFFBS,BCFFFFFFS,BCFBFFFFBS,BCBFFBFFFFS,BSFFFFFFBFBS
130,,,,FBBFBC,SFBFFBC,BFFFFFBC,BCFFFFFFC,BCFBFFFFBC,BCBFFBFFFFC,BSFFFFFFBFBC
131,,,,FBBFFS,SFBFFFS,BFFFFFFS,BFBBFFFFS,BCFBFFFFFS,BCBFFFBFFFS,BSFFFFFFBFFS
132,,,,FBBFFC,SFBFFFC,BFFFFFFC,BFBBFFFFC,BCFBFFFFFC,BCBFFFBFFFC,BSFFFFFFBFFC
133,,,,FBFBBS,SFFBBBS,SBBBFFFS,BFBFBFFFS,BCFFBBFFFS,BCBFFFFBFFS,BSFFFFFFFBBS
134,,,,FBFBBC,SFFBBBC,SBBBFFFC,BFBFBFFFC,BCFFBBFFFC,BCBFFFFBFFC,BSFFFFFFFBBC
135,,,,FBFBFS,SFFBBFS,SBBFBFFS,BFBFFBFFS,BCFFBFBFFS,BCBFFFFFBFS,BSFFFFFFFBFS
136,,,,FBFBFC,SFFBBFC,SBBFBFFC,BFBFFBFFC,BCFFBFBFFC,BCBFFFFFBFC,BSFFFFFFFBFC
137,,,,FBFFBS,SFFBFBS,SBBFFBFS,BFBFFFBFS,BCFFBFFBFS,BCBFFFFFFBS,BCBBFFFFFFFS
138,,,,FBFFBC,SFFBFBC,SBBFFBFC,BFBFFFBFC,BCFFBFFBFC,BCBFFFFFFBC,BCBBFFFFFFFC
139,,,,FBFFFS,SFFBFFS,SBBFFFBS,BFBFFFFBS,BCFFBFFFBS,BCBFFFFFFFS,BCBFBFFFFFFS
140,,,,FBFFFC,SFFBFFC,SBBFFFBC,BFBFFFFBC,BCFFBFFFBC,BCBFFFFFFFC,BCBFBFFFFFFC
141,,,,FFBBBS,SFFFBBS,SBBFFFFS,BFBFFFFFS,BCFFBFFFFS,BCFBBFFFFFS,BCBFFBFFFFFS
142,,,,FFBBBC,SFFFBBC,SBBFFFFC,BFBFFFFFC,BCFFBFFFFC,BCFBBFFFFFC,BCBFFBFFFFFC
143,,,,FFBBFS,SFFFBFS,SBFBBFFS,BFFBBFFFS,BCFFFBBFFS,BCFBFBFFFFS,BCBFFFBFFFFS
144,,,,FFBBFC,SFFFBFC,SBFBBFFC,BFFBBFFFC,BCFFFBBFFC,BCFBFBFFFFC,BCBFFFBFFFFC
145,,,,FFBFBS,SFFFFBS,SBFBFBFS,BFFBFBFFS,BCFFFBFBFS,BCFBFFBFFFS,BCBFFFFBFFFS
146,,,,FFBFBC,SFFFFBC,SBFBFBFC,BFFBFBFFC,BCFFFBFBFC,BCFBFFBFFFC,BCBFFFFBFFFC
147,,,,FFBFFS,SFFFFFS,SBFBFFBS,BFFBFFBFS,BCFFFBFFBS,BCFBFFFBFFS,BCBFFFFFBFFS
148,,,,FFBFFC,SFFFFFC,SBFBFFBC,BFFBFFBFC,BCFFFBFFBC,BCFBFFFBFFC,BCBFFFFFBFFC
149,,,,FFFBBS,CBBBFFS,SBFBFFFS,BFFBFFFBS,BCFFFBFFFS,BCFBFFFFBFS,BCBFFFFFFBFS
150,,,,FFFBBC,CBBBFFC,SBFBFFFC,BFFBFFFBC,BCFFFBFFFC,BCFBFFFFBFC,BCBFFFFFFBFC
151,,,,FFFBFS,CBBFBFS,SBFFBBFS,BFFBFFFFS,BCFFFFBBFS,BCFBFFFFFBS,BCBFFFFFFFBS
152,,,,FFFBFC,CBBFBFC,SBFFBBFC,BFFBFFFFC,BCFFFFBBFC,BCFBFFFFFBC,BCBFFFFFFFBC
153,,,,FFFFBS,CBBFFBS,SBFFBFBS,BFFFBBFFS,BCFFFFBFBS,BCFBFFFFFFS,BCFBBFFFFFFS
154,,,,FFFFBC,CBBFFBC,SBFFBFBC,BFFFBBFFC,BCFFFFBFBC,BCFBFFFFFFC,BCFBBFFFFFFC
155,,,,FFFFFS,CBBFFFS,SBFFBFFS,BFFFBFBFS,BCFFFFBFFS,BCFFBBFFFFS,BCFBFBFFFFFS
156,,,,FFFFFC,CBBFFFC,SBFFBFFC,BFFFBFBFC,BCFFFFBFFC,BCFFBBFFFFC,BCFBFBFFFFFC
157,,,,,CBFBBFS,SBFFFBBS,BFFFBFFBS,BCFFFFFBBS,BCFFBFBFFFS,BCFBFFBFFFFS
158,,,,,CBFBBFC,SBFFFBBC,BFFFBFFBC,BCFFFFFBBC,BCFFBFBFFFC,BCFBFFBFFFFC
159,,,,,CBFBFBS,SBFFFBFS,BFFFBFFFS,BCFFFFFBFS,BCFFBFFBFFS,BCFBFFFBFFFS
160,,,,,CBFBFBC,SBFFFBFC,BFFFBFFFC,BCFFFFFBFC,BCFFBFFBFFC,BCFBFFFBFFFC
161,,,,,CBFBFFS,SBFFFFBS,BFFFFBBFS,BCFFFFFFBS,BCFFBFFFBFS,BCFBFFFFBFFS
162,,,,,CBFBFFC,SBFFFFBC,BFFFFBBFC,BCFFFFFFBC,BCFFBFFFBFC,BCFBFFFFBFFC
163,,,,,CBFFBBS,SBFFFFFS,BFFFFBFBS,BCFFFFFFFS,BCFFBFFFFBS,BCFBFFFFFBFS
164,,,,,CBFFBBC,SBFFFFFC,BFFFFBFBC,BCFFFFFFFC,BCFFBFFFFBC,BCFBFFFFFBFC
165,,,,,CBFFBFS,SFBBBFFS,BFFFFBFFS,BFBBFFFFFS,BCFFBFFFFFS,BCFBFFFFFFBS
166,,,,,CBFFBFC,SFBBBFFC,BFFFFBFFC,BFBBFFFFFC,BCFFBFFFFFC,BCFBFFFFFFBC
167,,,,,CBFFFBS,SFBBFBFS,BFFFFFBBS,BFBFBFFFFS,BCFFFBBFFFS,BCFBFFFFFFFS
168,,,,,CBFFFBC,SFBBFBFC,BFFFFFBBC,BFBFBFFFFC,BCFFFBBFFFC,BCFBFFFFFFFC
169,,,,,CBFFFFS,SFBBFFBS,BFFFFFBFS,BFBFFBFFFS,BCFFFBFBFFS,BCFFBBFFFFFS
170,,,,,CBFFFFC,SFBBFFBC,BFFFFFBFC,BFBFFBFFFC,BCFFFBFBFFC,BCFFBBFFFFFC
171,,,,,CFBBBFS,SFBBFFFS,BFFFFFFBS,BFBFFFBFFS,BCFFFBFFBFS,BCFFBFBFFFFS
172,,,,,CFBBBFC,SFBBFFFC,BFFFFFFBC,BFBFFFBFFC,BCFFFBFFBFC,BCFFBFBFFFFC
173,,,,,CFBBFBS,SFBFBBFS,BFFFFFFFS,BFBFFFFBFS,BCFFFBFFFBS,BCFFBFFBFFFS
174,,,,,CFBBFBC,SFBFBBFC,BFFFFFFFC,BFBFFFFBFC,BCFFFBFFFBC,BCFFBFFBFFFC
175,,,,,CFBBFFS,SFBFBFBS,SBBBFFFFS,BFBFFFFFBS,BCFFFBFFFFS,BCFFBFFFBFFS
176,,,,,CFBBFFC,SFBFBFBC,SBBBFFFFC,BFBFFFFFBC,BCFFFBFFFFC,BCFFBFFFBFFC
177,,,,,CFBFBBS,SFBFBFFS,SBBFBFFFS,BFBFFFFFFS,BCFFFFBBFFS,BCFFBFFFFBFS
178,,,,,CFBFBBC,SFBFBFFC,SBBFBFFFC,BFBFFFFFFC,BCFFFFBBFFC,BCFFBFFFFBFC
179,,,,,CFBFBFS,SFBFFBBS,SBBFFBFFS,BFFBBFFFFS,BCFFFFBFBFS,BCFFBFFFFFBS
180,,,,,CFBFBFC,SFBFFBBC,SBBFFBFFC,BFFBBFFFFC,BCFFFFBFBFC,BCFFBFFFFFBC
181,,,,,CFBFFBS,SFBFFBFS,SBBFFFBFS,BFFBFBFFFS,BCFFFFBFFBS,BCFFBFFFFFFS
182,,,,,CFBFFBC,SFBFFBFC,SBBFFFBFC,BFFBFBFFFC,BCFFFFBFFBC,BCFFBFFFFFFC
